Time sec,Volt CH 1,Volt,Volt CH 2,Current,Power,RF,RR,LF,LR,CPM,MPH
136.77,4.68E+00,22.93,1.53E-02,20.35,466.540109,7.17E+01,7.48E+01,7.20E+01,7.13E+01,6.94E+01,2.69
136.8,4.67E+00,22.89,1.52E-02,20.28,464.3814092,7.17E+01,7.49E+01,7.21E+01,7.13E+01,6.94E+01,2.69
136.83,4.69E+00,22.98,1.56E-02,20.83,478.8269792,7.17E+01,7.48E+01,7.21E+01,7.15E+01,6.94E+01,2.69
136.86,4.68E+00,22.92,1.49E-02,19.86,455.0467289,7.16E+01,7.48E+01,7.21E+01,7.15E+01,6.94E+01,2.69
136.89,4.69E+00,22.98,1.55E-02,20.63,474.1505634,7.17E+01,7.49E+01,7.19E+01,7.13E+01,6.94E+01,2.69
136.92,4.66E+00,22.85,1.56E-02,20.83,476.0237708,7.19E+01,7.50E+01,7.23E+01,7.16E+01,6.94E+01,2.69
136.95,4.70E+00,23.03,1.46E-02,19.47,448.3725741,7.17E+01,7.50E+01,7.23E+01,7.16E+01,6.94E+01,2.69
136.98,4.69E+00,22.97,1.50E-02,19.98,458.8880625,7.19E+01,7.50E+01,7.24E+01,7.15E+01,6.94E+01,2.69
137.01,4.66E+00,22.85,1.65E-02,22.05,503.9149556,7.19E+01,7.50E+01,7.21E+01,7.17E+01,6.94E+01,2.69
137.04,4.66E+00,22.82,1.66E-02,22.20,506.5041353,7.19E+01,7.50E+01,7.23E+01,7.17E+01,6.94E+01,2.69
137.07,4.66E+00,22.83,1.64E-02,21.91,500.1694978,7.19E+01,7.51E+01,7.23E+01,7.16E+01,6.94E+01,2.69
137.1,4.65E+00,22.79,1.66E-02,22.09,503.5222522,7.19E+01,7.50E+01,7.23E+01,7.15E+01,6.94E+01,2.69
137.13,4.62E+00,22.66,1.81E-02,24.15,547.28321,7.18E+01,7.48E+01,7.23E+01,7.13E+01,6.94E+01,2.69
137.16,4.64E+00,22.73,1.69E-02,22.48,510.9890838,7.19E+01,7.48E+01,7.22E+01,7.15E+01,6.94E+01,2.69
137.19,4.65E+00,22.78,1.76E-02,23.46,534.4127787,7.19E+01,7.49E+01,7.20E+01,7.15E+01,6.94E+01,2.69
137.22,4.64E+00,22.76,1.74E-02,23.21,528.3311531,7.18E+01,7.50E+01,7.23E+01,7.14E+01,6.94E+01,2.69
137.25,4.65E+00,22.77,1.67E-02,22.32,508.123147,7.17E+01,7.49E+01,7.21E+01,7.15E+01,6.94E+01,2.69
137.28,4.66E+00,22.85,1.64E-02,21.81,498.3367187,7.17E+01,7.48E+01,7.21E+01,7.15E+01,6.94E+01,2.69
137.31,4.66E+00,22.84,1.67E-02,22.22,507.4682364,7.17E+01,7.50E+01,7.23E+01,7.17E+01,6.94E+01,2.69
137.34,4.68E+00,22.92,1.58E-02,21.10,483.4875314,7.19E+01,7.50E+01,7.22E+01,7.16E+01,6.94E+01,2.69
137.37,4.66E+00,22.82,1.71E-02,22.81,520.4329762,7.18E+01,7.51E+01,7.21E+01,7.15E+01,6.94E+01,2.69
137.4,4.64E+00,22.72,1.76E-02,23.50,533.9344968,7.18E+01,7.50E+01,7.24E+01,7.17E+01,6.94E+01,2.69
137.43,4.66E+00,22.82,1.63E-02,21.79,497.2212839,7.19E+01,7.50E+01,7.23E+01,7.17E+01,6.94E+01,2.69
137.46,4.66E+00,22.83,1.75E-02,23.27,531.2868539,7.19E+01,7.50E+01,7.24E+01,7.17E+01,6.94E+01,2.69
137.49,4.64E+00,22.74,1.68E-02,22.38,509.0112009,7.19E+01,7.50E+01,7.21E+01,7.15E+01,6.94E+01,2.69
137.52,4.68E+00,22.92,1.52E-02,20.32,465.768557,7.19E+01,7.50E+01,7.23E+01,7.16E+01,6.94E+01,2.69
137.55,4.68E+00,22.93,1.54E-02,20.55,471.205877,7.19E+01,7.51E+01,7.23E+01,7.16E+01,6.94E+01,2.69
137.58,4.69E+00,22.98,1.56E-02,20.75,476.8030777,7.19E+01,7.49E+01,7.25E+01,7.15E+01,6.94E+01,2.69
137.61,4.70E+00,23.03,1.42E-02,18.98,437.1284866,7.19E+01,7.51E+01,7.22E+01,7.16E+01,6.94E+01,2.69
137.64,4.73E+00,23.17,1.36E-02,18.11,419.5521421,7.20E+01,7.52E+01,7.22E+01,7.16E+01,6.79E+01,2.62
137.67,4.75E+00,23.26,1.26E-02,16.87,392.3090462,7.19E+01,7.50E+01,7.23E+01,7.15E+01,6.79E+01,2.62
137.7,4.77E+00,23.39,1.05E-02,13.96,326.4109136,7.19E+01,7.50E+01,7.23E+01,7.17E+01,6.79E+01,2.62
137.73,4.79E+00,23.48,9.55E-03,12.74,299.0052881,7.18E+01,7.50E+01,7.24E+01,7.16E+01,6.79E+01,2.62
137.76,4.79E+00,23.48,1.01E-02,13.49,316.6789047,7.20E+01,7.51E+01,7.22E+01,7.15E+01,6.79E+01,2.62
137.79,4.78E+00,23.44,9.87E-03,13.16,308.5438544,7.21E+01,7.50E+01,7.21E+01,7.16E+01,6.79E+01,2.62
137.82,4.81E+00,23.55,8.54E-03,11.39,268.332682,7.18E+01,7.50E+01,7.23E+01,7.15E+01,6.79E+01,2.62
137.85,4.80E+00,23.51,9.20E-03,12.27,288.3862283,7.20E+01,7.50E+01,7.21E+01,7.16E+01,6.79E+01,2.62
137.88,4.79E+00,23.48,8.67E-03,11.56,271.3885449,7.19E+01,7.50E+01,7.22E+01,7.15E+01,6.79E+01,2.62
137.91,4.80E+00,23.53,8.26E-03,11.01,258.9814294,7.19E+01,7.50E+01,7.19E+01,7.12E+01,6.79E+01,2.62
137.94,4.80E+00,23.52,8.22E-03,10.97,257.9425744,7.17E+01,7.46E+01,7.19E+01,7.12E+01,6.79E+01,2.62
137.97,4.79E+00,23.45,8.65E-03,11.54,270.5653446,7.16E+01,7.46E+01,7.18E+01,7.12E+01,6.79E+01,2.62
138,4.77E+00,23.36,8.88E-03,11.84,276.5728785,7.17E+01,7.46E+01,7.19E+01,7.12E+01,6.79E+01,2.62
138.03,4.74E+00,23.22,9.45E-03,12.59,292.4603846,7.17E+01,7.46E+01,7.20E+01,7.12E+01,6.79E+01,2.62
138.06,4.73E+00,23.18,8.36E-03,11.15,258.4145549,7.16E+01,7.46E+01,7.19E+01,7.12E+01,6.79E+01,2.62
138.09,4.79E+00,23.46,7.60E-03,10.13,237.7155503,7.17E+01,7.47E+01,7.18E+01,7.12E+01,6.79E+01,2.62
138.12,4.74E+00,23.23,9.19E-03,12.25,284.5201573,7.17E+01,7.48E+01,7.20E+01,7.13E+01,6.79E+01,2.62
138.15,4.73E+00,23.20,8.76E-03,11.68,270.9369099,7.17E+01,7.48E+01,7.19E+01,7.13E+01,6.79E+01,2.62
138.18,4.75E+00,23.28,8.51E-03,11.35,264.3186609,7.16E+01,7.48E+01,7.19E+01,7.13E+01,6.79E+01,2.62
138.21,4.76E+00,23.31,8.65E-03,11.54,268.8402128,7.17E+01,7.48E+01,7.20E+01,7.14E+01,6.79E+01,2.62
138.24,4.73E+00,23.18,8.09E-03,10.78,249.9264337,7.19E+01,7.48E+01,7.20E+01,7.13E+01,6.79E+01,2.62
138.27,4.75E+00,23.28,7.97E-03,10.62,247.2660344,7.18E+01,7.48E+01,7.20E+01,7.15E+01,6.79E+01,2.62
138.3,4.77E+00,23.39,7.11E-03,9.48,221.8028609,7.17E+01,7.47E+01,7.19E+01,7.13E+01,6.79E+01,2.62
138.33,4.76E+00,23.34,7.66E-03,10.21,238.3265894,7.19E+01,7.48E+01,7.22E+01,7.15E+01,6.79E+01,2.62
138.36,4.79E+00,23.45,5.49E-03,7.32,171.7329101,7.19E+01,7.48E+01,7.21E+01,7.15E+01,6.79E+01,2.62
138.39,4.70E+00,23.05,6.91E-03,9.22,212.4448269,7.19E+01,7.49E+01,7.21E+01,7.14E+01,6.79E+01,2.62
138.42,4.65E+00,22.77,7.60E-03,10.13,230.6702841,7.19E+01,7.48E+01,7.21E+01,7.15E+01,6.79E+01,2.62
138.45,4.70E+00,23.04,5.08E-03,6.77,156.1177244,7.19E+01,7.48E+01,7.23E+01,7.14E+01,6.79E+01,2.62
138.48,4.71E+00,23.08,5.57E-03,7.43,171.3976141,7.19E+01,7.48E+01,7.21E+01,7.14E+01,6.79E+01,2.62
138.51,4.75E+00,23.29,6.09E-03,8.12,189.0627073,7.19E+01,7.47E+01,7.22E+01,7.15E+01,6.79E+01,2.62
138.54,4.74E+00,23.23,7.80E-03,10.40,241.5112855,7.19E+01,7.48E+01,7.23E+01,7.14E+01,6.79E+01,2.62
138.57,4.75E+00,23.27,8.15E-03,10.86,252.7877735,7.20E+01,7.49E+01,7.22E+01,7.14E+01,6.79E+01,2.62
138.6,4.74E+00,23.25,8.21E-03,10.95,254.4358238,7.19E+01,7.49E+01,7.22E+01,7.14E+01,6.79E+01,2.62
138.63,4.76E+00,23.34,7.57E-03,10.09,235.5533075,7.20E+01,7.48E+01,7.22E+01,7.15E+01,6.79E+01,2.62
138.66,4.75E+00,23.26,7.55E-03,10.07,234.2503227,7.20E+01,7.48E+01,7.21E+01,7.14E+01,6.79E+01,2.62
138.69,4.77E+00,23.36,6.99E-03,9.32,217.646725,7.20E+01,7.48E+01,7.21E+01,7.14E+01,6.79E+01,2.62
138.72,4.77E+00,23.35,7.83E-03,10.44,243.7049711,7.19E+01,7.49E+01,7.21E+01,7.14E+01,6.79E+01,2.62
138.75,4.73E+00,23.16,9.28E-03,12.37,286.4308836,7.19E+01,7.48E+01,7.22E+01,7.14E+01,6.79E+01,2.62
138.78,4.70E+00,23.03,1.08E-02,14.38,331.2430803,7.19E+01,7.48E+01,7.22E+01,7.13E+01,6.79E+01,2.62
138.81,4.69E+00,22.99,1.17E-02,15.65,359.7048626,7.19E+01,7.48E+01,7.22E+01,7.15E+01,6.79E+01,2.62
138.84,4.68E+00,22.92,1.24E-02,16.54,379.1729697,7.20E+01,7.48E+01,7.21E+01,7.15E+01,6.79E+01,2.62
138.87,4.69E+00,22.98,1.18E-02,15.77,362.3946448,7.20E+01,7.48E+01,7.22E+01,7.14E+01,6.79E+01,2.62
138.9,4.68E+00,22.93,1.32E-02,17.56,402.6227565,7.19E+01,7.48E+01,7.22E+01,7.15E+01,6.79E+01,2.62
138.93,4.67E+00,22.86,1.48E-02,19.69,450.2853097,7.17E+01,7.47E+01,7.19E+01,7.14E+01,6.79E+01,2.62
138.96,4.67E+00,22.90,1.45E-02,19.33,442.6335631,7.17E+01,7.48E+01,7.21E+01,7.15E+01,6.79E+01,2.62
138.99,4.65E+00,22.80,1.59E-02,21.20,483.2821933,7.19E+01,7.48E+01,7.17E+01,7.14E+01,6.79E+01,2.62
139.02,4.66E+00,22.84,1.54E-02,20.49,467.9674201,7.18E+01,7.48E+01,7.19E+01,7.13E+01,6.79E+01,2.62
139.05,4.66E+00,22.82,1.56E-02,20.75,473.5440799,7.17E+01,7.48E+01,7.21E+01,7.15E+01,6.79E+01,2.62
139.08,4.66E+00,22.81,1.63E-02,21.73,495.6659572,7.17E+01,7.48E+01,7.19E+01,7.13E+01,6.79E+01,2.62
139.11,4.66E+00,22.84,1.56E-02,20.83,475.8675833,7.18E+01,7.48E+01,7.17E+01,7.12E+01,6.79E+01,2.62
139.14,4.68E+00,22.92,1.55E-02,20.63,472.9162991,7.17E+01,7.48E+01,7.17E+01,7.12E+01,6.79E+01,2.62
139.17,4.66E+00,22.83,1.66E-02,22.18,506.2079206,7.17E+01,7.47E+01,7.18E+01,7.12E+01,6.79E+01,2.62
139.2,4.63E+00,22.68,1.75E-02,23.32,528.9031543,7.17E+01,7.46E+01,7.19E+01,7.11E+01,6.79E+01,2.62
139.23,4.64E+00,22.74,1.78E-02,23.72,539.3727028,7.17E+01,7.46E+01,7.19E+01,7.12E+01,6.79E+01,2.62
139.26,4.65E+00,22.80,1.81E-02,24.15,550.7136848,7.19E+01,7.46E+01,7.20E+01,7.12E+01,6.79E+01,2.62
139.29,4.66E+00,22.83,1.67E-02,22.24,507.7674937,7.18E+01,7.47E+01,7.18E+01,7.12E+01,6.79E+01,2.62
139.32,4.70E+00,23.01,1.54E-02,20.57,473.2086307,7.20E+01,7.50E+01,7.24E+01,7.16E+01,6.79E+01,2.62
139.35,4.71E+00,23.10,1.45E-02,19.27,444.9832384,7.20E+01,7.50E+01,7.21E+01,7.15E+01,6.79E+01,2.62
139.38,4.68E+00,22.92,1.64E-02,21.89,501.6709452,7.20E+01,7.50E+01,7.25E+01,7.15E+01,6.79E+01,2.62
139.41,4.65E+00,22.77,1.65E-02,21.97,500.2488456,7.21E+01,7.50E+01,7.21E+01,7.17E+01,6.79E+01,2.62
139.44,4.66E+00,22.83,1.77E-02,23.58,538.4261417,7.21E+01,7.50E+01,7.21E+01,7.16E+01,6.79E+01,2.62
139.47,4.68E+00,22.92,1.60E-02,21.32,488.7735013,7.21E+01,7.50E+01,7.22E+01,7.16E+01,6.47E+01,2.50
139.5,4.70E+00,23.01,1.52E-02,20.24,465.7209,7.20E+01,7.50E+01,7.23E+01,7.15E+01,6.47E+01,2.50
139.53,4.67E+00,22.88,1.72E-02,22.97,525.5221905,7.20E+01,7.50E+01,7.24E+01,7.15E+01,6.47E+01,2.50
139.56,4.63E+00,22.70,1.96E-02,26.12,592.9829812,7.21E+01,7.50E+01,7.22E+01,7.15E+01,6.47E+01,2.50
139.59,4.66E+00,22.86,1.89E-02,25.21,576.1567053,7.21E+01,7.49E+01,7.22E+01,7.15E+01,6.47E+01,2.50
139.62,4.68E+00,22.95,1.79E-02,23.93,549.1866174,7.20E+01,7.50E+01,7.22E+01,7.15E+01,6.47E+01,2.50
139.65,4.69E+00,22.97,1.76E-02,23.46,538.797875,7.19E+01,7.50E+01,7.22E+01,7.17E+01,6.47E+01,2.50
139.68,4.68E+00,22.91,1.88E-02,25.07,574.2136321,7.21E+01,7.50E+01,7.24E+01,7.15E+01,6.47E+01,2.50
139.71,4.66E+00,22.84,1.91E-02,25.53,583.217219,7.21E+01,7.50E+01,7.23E+01,7.15E+01,6.47E+01,2.50
139.74,4.64E+00,22.74,2.00E-02,26.63,605.5251882,7.19E+01,7.48E+01,7.21E+01,7.15E+01,6.47E+01,2.50
139.77,4.63E+00,22.70,2.01E-02,26.73,606.8357862,7.19E+01,7.48E+01,7.19E+01,7.13E+01,6.47E+01,2.50
139.8,4.66E+00,22.83,1.86E-02,24.76,565.3704352,7.18E+01,7.48E+01,7.21E+01,7.15E+01,6.47E+01,2.50
139.83,4.67E+00,22.88,1.87E-02,24.92,570.2064633,7.19E+01,7.48E+01,7.23E+01,7.14E+01,6.47E+01,2.50
139.86,4.64E+00,22.74,2.02E-02,26.94,612.6621082,7.19E+01,7.48E+01,7.21E+01,7.13E+01,6.47E+01,2.50
139.89,4.63E+00,22.71,2.03E-02,27.06,614.4283086,7.19E+01,7.48E+01,7.20E+01,7.15E+01,6.47E+01,2.50
139.92,4.65E+00,22.78,1.97E-02,26.31,599.301463,7.18E+01,7.50E+01,7.21E+01,7.15E+01,6.47E+01,2.50
139.95,4.65E+00,22.79,2.03E-02,27.10,617.5812395,7.20E+01,7.48E+01,7.23E+01,7.14E+01,6.47E+01,2.50
139.98,4.64E+00,22.75,1.97E-02,26.33,598.9793119,7.21E+01,7.48E+01,7.23E+01,7.15E+01,6.47E+01,2.50
140.01,4.63E+00,22.68,2.08E-02,27.67,627.6690871,7.20E+01,7.48E+01,7.21E+01,7.15E+01,6.47E+01,2.50
140.04,4.66E+00,22.85,1.83E-02,24.45,558.7711733,7.21E+01,7.48E+01,7.21E+01,7.15E+01,6.47E+01,2.50
140.07,4.68E+00,22.92,1.79E-02,23.86,546.8957323,7.22E+01,7.49E+01,7.23E+01,7.15E+01,6.47E+01,2.50
140.1,4.68E+00,22.92,1.87E-02,24.92,571.138247,7.21E+01,7.49E+01,7.21E+01,7.15E+01,6.47E+01,2.50
140.13,4.66E+00,22.82,1.83E-02,24.45,558.0390211,7.21E+01,7.48E+01,7.23E+01,7.16E+01,6.47E+01,2.50
140.16,4.65E+00,22.80,1.94E-02,25.82,588.7572667,7.21E+01,7.49E+01,7.22E+01,7.15E+01,6.47E+01,2.50
140.19,4.68E+00,22.95,1.67E-02,22.24,510.4283525,7.22E+01,7.48E+01,7.23E+01,7.15E+01,6.47E+01,2.50
140.22,4.70E+00,23.01,1.62E-02,21.59,496.6135408,7.22E+01,7.50E+01,7.23E+01,7.16E+01,6.47E+01,2.50
140.25,4.70E+00,23.02,1.60E-02,21.32,490.846302,7.20E+01,7.50E+01,7.23E+01,7.15E+01,6.47E+01,2.50
140.28,4.70E+00,23.01,1.65E-02,22.03,506.9110877,7.21E+01,7.48E+01,7.23E+01,7.15E+01,6.47E+01,2.50
140.31,4.69E+00,22.97,1.82E-02,24.33,558.8909375,7.21E+01,7.48E+01,7.23E+01,7.15E+01,6.47E+01,2.50
140.34,4.67E+00,22.90,1.80E-02,23.95,548.401726,7.21E+01,7.48E+01,7.21E+01,7.15E+01,6.47E+01,2.50
140.37,4.70E+00,23.02,1.67E-02,22.26,512.3909652,7.19E+01,7.48E+01,7.21E+01,7.16E+01,6.47E+01,2.50
140.4,4.68E+00,22.95,1.71E-02,22.83,523.9710975,7.19E+01,7.48E+01,7.21E+01,7.12E+01,6.47E+01,2.50
140.43,4.69E+00,22.98,1.71E-02,22.81,524.1845351,7.19E+01,7.48E+01,7.22E+01,7.14E+01,6.47E+01,2.50
140.46,4.72E+00,23.13,1.50E-02,20.00,462.4964194,7.19E+01,7.47E+01,7.21E+01,7.16E+01,6.47E+01,2.50
140.49,4.71E+00,23.07,1.54E-02,20.53,473.5012255,7.19E+01,7.49E+01,7.19E+01,7.15E+01,6.47E+01,2.50
140.52,4.70E+00,23.02,1.52E-02,20.30,467.4292574,7.21E+01,7.49E+01,7.20E+01,7.15E+01,6.47E+01,2.50
140.55,4.71E+00,23.09,1.42E-02,18.90,436.3822989,7.19E+01,7.50E+01,7.23E+01,7.15E+01,6.47E+01,2.50
140.58,4.72E+00,23.15,1.37E-02,18.27,422.9143083,7.19E+01,7.48E+01,7.22E+01,7.15E+01,6.47E+01,2.50
140.61,4.71E+00,23.10,1.37E-02,18.33,423.3685966,7.19E+01,7.48E+01,7.21E+01,7.15E+01,6.47E+01,2.50
140.64,4.75E+00,23.28,1.22E-02,16.32,379.7752138,7.21E+01,7.48E+01,7.21E+01,7.15E+01,6.47E+01,2.50
140.67,4.74E+00,23.22,1.23E-02,16.46,382.2313762,7.21E+01,7.50E+01,7.21E+01,7.15E+01,6.47E+01,2.50
140.7,4.74E+00,23.22,1.23E-02,16.40,380.8132273,7.20E+01,7.48E+01,7.21E+01,7.15E+01,6.47E+01,2.50
140.73,4.79E+00,23.46,1.10E-02,14.67,344.1627448,7.19E+01,7.48E+01,7.21E+01,7.14E+01,6.47E+01,2.50
140.76,4.78E+00,23.41,1.15E-02,15.34,359.1109413,7.19E+01,7.46E+01,7.20E+01,7.15E+01,6.47E+01,2.50
140.79,4.75E+00,23.26,1.22E-02,16.24,377.6395195,7.19E+01,7.47E+01,7.18E+01,7.15E+01,6.47E+01,2.50
140.82,4.73E+00,23.19,1.28E-02,17.01,394.4770458,7.20E+01,7.46E+01,7.19E+01,7.14E+01,6.47E+01,2.50
140.85,4.72E+00,23.11,1.30E-02,17.35,401.0710034,7.17E+01,7.48E+01,7.19E+01,7.14E+01,6.47E+01,2.50
140.88,4.75E+00,23.29,1.18E-02,15.71,365.8058098,7.19E+01,7.48E+01,7.20E+01,7.15E+01,6.47E+01,2.50
140.91,4.76E+00,23.34,1.11E-02,14.83,346.0972103,7.20E+01,7.48E+01,7.20E+01,7.17E+01,6.47E+01,2.50
140.94,4.77E+00,23.38,1.08E-02,14.40,336.7711497,7.21E+01,7.49E+01,7.23E+01,7.16E+01,6.47E+01,2.50
140.97,4.79E+00,23.48,9.48E-03,12.63,296.7119091,7.21E+01,7.50E+01,7.24E+01,7.17E+01,6.47E+01,2.50
141,4.84E+00,23.74,8.22E-03,10.97,260.3202745,7.21E+01,7.50E+01,7.23E+01,7.16E+01,6.47E+01,2.50
141.03,4.85E+00,23.75,8.22E-03,10.97,260.4019491,7.22E+01,7.50E+01,7.23E+01,7.17E+01,6.47E+01,2.50
141.06,4.84E+00,23.70,7.78E-03,10.38,245.9260905,7.21E+01,7.50E+01,7.23E+01,7.17E+01,6.47E+01,2.50
141.09,4.85E+00,23.77,7.83E-03,10.44,248.0750007,7.23E+01,7.49E+01,7.22E+01,7.17E+01,6.47E+01,2.50
141.12,4.85E+00,23.78,7.87E-03,10.50,249.6040361,7.22E+01,7.50E+01,7.23E+01,7.16E+01,6.47E+01,2.50
141.15,4.83E+00,23.66,8.48E-03,11.31,267.6849303,7.21E+01,7.49E+01,7.24E+01,7.16E+01,6.47E+01,2.50
141.18,4.84E+00,23.72,8.03E-03,10.70,253.8013353,7.21E+01,7.50E+01,7.24E+01,7.17E+01,6.47E+01,2.50
141.21,4.86E+00,23.81,6.97E-03,9.30,221.3423751,7.22E+01,7.50E+01,7.23E+01,7.17E+01,6.95E+01,2.69
141.24,4.84E+00,23.71,7.77E-03,10.36,245.5209727,7.23E+01,7.50E+01,7.24E+01,7.15E+01,6.95E+01,2.69
141.27,4.84E+00,23.72,7.64E-03,10.19,241.8144374,7.22E+01,7.49E+01,7.23E+01,7.16E+01,6.95E+01,2.69
141.3,4.86E+00,23.79,5.84E-03,7.79,185.3849539,7.21E+01,7.50E+01,7.23E+01,7.16E+01,6.95E+01,2.69
141.33,4.88E+00,23.89,4.18E-03,5.57,133.1669003,7.20E+01,7.50E+01,7.21E+01,7.16E+01,6.95E+01,2.69
141.36,4.78E+00,23.41,3.11E-03,4.15,97.16012438,7.21E+01,7.48E+01,7.21E+01,7.17E+01,6.95E+01,2.69
141.39,4.86E+00,23.83,1.04E-03,1.38,32.96607658,7.21E+01,7.48E+01,7.21E+01,7.17E+01,6.95E+01,2.69
141.42,4.93E+00,24.17,5.34E-04,0.71,17.20737439,7.20E+01,7.50E+01,7.21E+01,7.15E+01,6.95E+01,2.69
141.45,5.09E+00,24.96,-2.29E-04,-0.31,-7.616448941,7.21E+01,7.50E+01,7.22E+01,7.16E+01,6.95E+01,2.69
141.48,5.31E+00,26.00,-2.76E-03,-3.68,-95.75980166,7.21E+01,7.49E+01,7.21E+01,7.15E+01,6.95E+01,2.69
141.51,5.37E+00,26.31,-4.99E-03,-6.65,-175.0418106,7.20E+01,7.49E+01,7.21E+01,7.17E+01,6.95E+01,2.69
141.54,5.39E+00,26.40,-5.20E-03,-6.94,-183.1586459,7.20E+01,7.49E+01,7.21E+01,7.17E+01,6.95E+01,2.69
141.57,5.39E+00,26.42,-5.81E-03,-7.75,-204.8174223,7.21E+01,7.50E+01,7.21E+01,7.15E+01,6.95E+01,2.69
141.6,5.43E+00,26.61,-6.36E-03,-8.48,-225.7558926,7.19E+01,7.50E+01,7.22E+01,7.16E+01,6.95E+01,2.69
141.63,5.44E+00,26.68,-6.23E-03,-8.30,-221.4422939,7.21E+01,7.48E+01,7.23E+01,7.17E+01,6.95E+01,2.69
141.66,5.45E+00,26.69,-6.42E-03,-8.57,-228.6259051,7.20E+01,7.49E+01,7.23E+01,7.16E+01,6.95E+01,2.69
141.69,5.44E+00,26.63,-6.27E-03,-8.36,-222.6950069,7.21E+01,7.49E+01,7.22E+01,7.16E+01,6.95E+01,2.69
141.72,5.28E+00,25.89,-5.58E-03,-7.45,-192.8008269,7.21E+01,7.50E+01,7.23E+01,7.15E+01,6.95E+01,2.69
141.75,5.28E+00,25.87,-5.77E-03,-7.69,-198.9493845,7.21E+01,7.50E+01,7.25E+01,7.17E+01,6.95E+01,2.69
141.78,5.27E+00,25.82,-4.99E-03,-6.65,-171.8086566,7.21E+01,7.50E+01,7.25E+01,7.17E+01,6.95E+01,2.69
141.81,5.26E+00,25.77,-4.46E-03,-5.94,-153.0641685,7.21E+01,7.49E+01,7.24E+01,7.17E+01,6.95E+01,2.69
141.84,5.24E+00,25.70,-3.81E-03,-5.09,-130.705889,7.23E+01,7.50E+01,7.23E+01,7.18E+01,6.95E+01,2.69
141.87,5.24E+00,25.66,-3.43E-03,-4.58,-117.4641559,7.21E+01,7.51E+01,7.24E+01,7.17E+01,6.95E+01,2.69
141.9,5.22E+00,25.58,-3.10E-03,-4.13,-105.6387702,7.21E+01,7.50E+01,7.24E+01,7.16E+01,6.95E+01,2.69
141.93,5.21E+00,25.52,-2.35E-03,-3.13,-79.95229274,7.23E+01,7.50E+01,7.23E+01,7.17E+01,6.95E+01,2.69
141.96,5.20E+00,25.49,-1.92E-03,-2.56,-65.33907541,7.21E+01,7.50E+01,7.23E+01,7.17E+01,6.95E+01,2.69
141.99,5.18E+00,25.40,-1.50E-03,-1.99,-50.64028465,7.23E+01,7.50E+01,7.23E+01,7.18E+01,6.95E+01,2.69
142.02,5.18E+00,25.37,-1.10E-03,-1.46,-37.16126082,7.22E+01,7.50E+01,7.22E+01,7.17E+01,6.95E+01,2.69
142.05,5.16E+00,25.30,-8.85E-04,-1.18,-29.85609909,7.23E+01,7.52E+01,7.24E+01,7.16E+01,6.95E+01,2.69
142.08,5.16E+00,25.27,-5.19E-04,-0.69,-17.48117649,7.21E+01,7.51E+01,7.23E+01,7.17E+01,6.95E+01,2.69
142.11,5.16E+00,25.26,-3.20E-04,-0.43,-10.79400507,7.22E+01,7.50E+01,7.25E+01,7.18E+01,6.95E+01,2.69
142.14,5.15E+00,25.21,7.63E-05,0.10,2.564672753,7.19E+01,7.47E+01,7.21E+01,7.12E+01,6.95E+01,2.69
142.17,5.14E+00,25.20,1.53E-04,0.20,5.127836928,7.19E+01,7.48E+01,7.20E+01,7.12E+01,6.95E+01,2.69
142.2,5.14E+00,25.18,1.83E-04,0.24,6.14790516,7.19E+01,7.48E+01,7.22E+01,7.14E+01,6.95E+01,2.69
142.23,5.14E+00,25.17,3.36E-04,0.45,11.264487,7.19E+01,7.47E+01,7.21E+01,7.15E+01,6.95E+01,2.69
142.26,5.13E+00,25.15,5.19E-04,0.69,17.39843911,7.19E+01,7.46E+01,7.20E+01,7.14E+01,6.95E+01,2.69
142.29,5.13E+00,25.13,5.49E-04,0.73,18.40541998,7.19E+01,7.47E+01,7.20E+01,7.15E+01,6.95E+01,2.69
142.32,5.13E+00,25.12,7.02E-04,0.94,23.51102786,7.19E+01,7.47E+01,7.21E+01,7.14E+01,6.95E+01,2.69
142.35,5.12E+00,25.11,7.02E-04,0.94,23.49704125,7.19E+01,7.49E+01,7.19E+01,7.15E+01,6.95E+01,2.69
142.38,5.12E+00,25.11,7.63E-04,1.02,25.54025786,7.19E+01,7.47E+01,7.21E+01,7.12E+01,6.95E+01,2.69
142.41,5.12E+00,25.11,8.24E-04,1.10,27.58350795,7.19E+01,7.47E+01,7.21E+01,7.15E+01,6.95E+01,2.69
142.44,5.12E+00,25.10,8.09E-04,1.08,27.06466434,7.21E+01,7.47E+01,7.20E+01,7.15E+01,6.95E+01,2.69
142.47,5.12E+00,25.09,8.54E-04,1.14,28.58807234,7.19E+01,7.48E+01,7.21E+01,7.14E+01,6.95E+01,2.69
142.5,5.12E+00,25.09,8.54E-04,1.14,28.58807234,7.19E+01,7.48E+01,7.21E+01,7.15E+01,6.95E+01,2.69
142.53,5.12E+00,25.08,9.00E-04,1.20,30.11059863,7.23E+01,7.50E+01,7.24E+01,7.17E+01,6.95E+01,2.69
142.56,5.12E+00,25.08,8.85E-04,1.18,29.6002427,7.23E+01,7.50E+01,7.24E+01,7.18E+01,6.95E+01,2.69
142.59,5.12E+00,25.08,9.00E-04,1.20,30.11059863,7.23E+01,7.50E+01,7.25E+01,7.17E+01,6.95E+01,2.69
